"CPT only copyright 2022 American Medical Association. All rights reserved.					",,,,,,
,,,,,,
"2022 Part B National Summary Data File 
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17668,,,,,,
EYE,67221,OTHER,"1,197 ","$322,315.68 ","$247,890.81 ",
EYE,67221,TOTAL,"1,199 ","$322,629.42 ","$248,140.55 ",
EYE,67225,OTHER,76 ,"$2,235.02 ","$1,785.56 ",
EYE,67225,TOTAL,76 ,"$2,235.02 ","$1,785.56 ",
EYE,67227,OTHER,42 ,"$11,605.81 ","$8,991.27 ",
EYE,67227,TOTAL,42 ,"$11,605.81 ","$8,991.27 ",
EYE,67228,80S,N/A,$0.00 ,$0.00 ,
EYE,67228,SG,300 ,"$53,416.01 ","$40,429.22 ",
EYE,67228,OTHER,"41,641 ","$13,859,519.92 ","$10,573,176.11 ",
EYE,67228,TOTAL,"41,941 ","$13,912,935.93 ","$10,613,605.33 ",
EYE,67229,OTHER,N/A,"$1,177.09 ",$939.53 ,
EYE,67229,TOTAL,N/A,"$1,177.09 ",$939.53 ,
EYE,67250,SG,N/A,$803.92 ,$630.28 ,
EYE,67250,OTHER,45 ,"$32,303.28 ","$25,770.42 ",
EYE,67250,TOTAL,46 ,"$33,107.20 ","$26,400.70 ",
EYE,67255,80S,39 ,"$3,231.70 ","$2,557.15 ",
EYE,67255,SG,11 ,"$8,310.31 ","$5,863.25 ",
EYE,67255,OTHER,898 ,"$530,492.69 ","$415,688.71 ",
EYE,67255,TOTAL,948 ,"$542,034.70 ","$424,109.11 ",
EYE,67299,80S,N/A,$937.38 ,$736.13 ,
EYE,67299,OTHER,158 ,"$86,344.90 ","$68,369.22 ",
EYE,67299,TOTAL,164 ,"$87,282.28 ","$69,105.35 ",
EYE,67311,SG,69 ,"$49,492.60 ","$38,851.32 ",
EYE,67311,OTHER,"5,344 ","$3,142,653.12 ","$2,455,422.14 ",
EYE,67311,TOTAL,"5,413 ","$3,192,145.72 ","$2,494,273.46 ",
EYE,67312,SG,27 ,"$37,126.27 ","$29,283.10 ",
EYE,67312,OTHER,"1,734 ","$1,536,770.71 ","$1,199,196.66 ",
EYE,67312,TOTAL,"1,761 ","$1,573,896.98 ","$1,228,479.76 ",
EYE,67314,80S,N/A,$0.00 ,$0.00 ,
EYE,67314,SG,46 ,"$37,575.79 ","$29,077.07 ",
EYE,67314,OTHER,"3,071 ","$1,882,145.92 ","$1,472,749.25 ",
EYE,67314,TOTAL,"3,117 ","$1,919,721.71 ","$1,501,826.32 ",
EYE,67316,80S,N/A,$0.00 ,$0.00 ,
EYE,67316,OTHER,146 ,"$109,664.10 ","$85,664.59 ",
EYE,67316,TOTAL,146 ,"$109,664.10 ","$85,664.59 ",
EYE,67318,SG,N/A,$914.73 ,$724.46 ,
EYE,67318,OTHER,158 ,"$107,197.40 ","$81,126.90 ",
EYE,67318,TOTAL,159 ,"$108,112.13 ","$81,851.36 ",
EYE,67320,SG,N/A,$0.00 ,$0.00 ,
EYE,67320,OTHER,308 ,"$80,365.63 ","$63,306.00 ",
EYE,67320,TOTAL,308 ,"$80,365.63 ","$63,306.00 ",
EYE,67331,SG,N/A,$0.00 ,$0.00 ,
EYE,67331,OTHER,748 ,"$205,867.68 ","$162,840.52 ",
EYE,67331,TOTAL,748 ,"$205,867.68 ","$162,840.52 ",
EYE,67332,SG,N/A,$0.00 ,$0.00 ,
EYE,67332,OTHER,"1,166 ","$344,834.04 ","$271,977.59 ",
EYE,67332,TOTAL,"1,166 ","$344,834.04 ","$271,977.59 ",
EYE,67334,OTHER,78 ,"$21,622.10 ","$17,053.61 ",
EYE,67334,TOTAL,78 ,"$21,622.10 ","$17,053.61 ",
EYE,67335,SG,N/A,$0.00 ,$0.00 ,
EYE,67335,OTHER,"1,167 ","$249,741.80 ","$197,167.76 ",
EYE,67335,TOTAL,"1,167 ","$249,741.80 ","$197,167.76 ",
EYE,67340,SG,N/A,$0.00 ,$0.00 ,
EYE,67340,OTHER,59 ,"$17,644.63 ","$13,979.65 ",
EYE,67340,TOTAL,59 ,"$17,644.63 ","$13,979.65 ",
EYE,67343,SG,N/A,"$2,597.88 ","$2,044.06 ",
EYE,67343,OTHER,241 ,"$117,557.63 ","$92,760.89 ",
EYE,67343,TOTAL,245 ,"$120,155.51 ","$94,804.95 ",
EYE,67345,OTHER,368 ,"$90,840.66 ","$68,002.20 ",
EYE,67345,TOTAL,368 ,"$90,840.66 ","$68,002.20 ",
EYE,67346,OTHER,49 ,"$11,501.51 ","$9,114.56 ",
EYE,67346,TOTAL,49 ,"$11,501.51 ","$9,114.56 ",
EYE,67399,OTHER,N/A,"$1,993.57 ","$1,570.20 ",
EYE,67399,TOTAL,N/A,"$1,993.57 ","$1,570.20 ",
EYE,67400,80S,N/A,$179.32 ,$140.59 ,
EYE,67400,SG,39 ,"$50,181.12 ","$39,294.16 ",
EYE,67400,OTHER,"3,332 ","$3,871,440.28 ","$3,032,582.77 ",
EYE,67400,TOTAL,"3,372 ","$3,921,800.72 ","$3,072,017.52 ",
EYE,67405,OTHER,99 ,"$79,756.59 ","$62,925.37 ",
EYE,67405,TOTAL,99 ,"$79,756.59 ","$62,925.37 ",
EYE,67412,80S,N/A,$0.00 ,$0.00 ,
EYE,67412,SG,25 ,"$18,690.19 ","$14,733.67 ",
EYE,67412,OTHER,"1,770 ","$1,645,614.97 ","$1,289,723.63 ",
EYE,67412,TOTAL,"1,795 ","$1,664,305.16 ","$1,304,457.30 ",
EYE,67413,80S,N/A,"$1,317.23 ","$1,044.97 ",
EYE,67413,SG,N/A,$0.00 ,$0.00 ,
EYE,67413,OTHER,119 ,"$103,303.70 ","$80,124.27 ",
EYE,67413,TOTAL,127 ,"$104,620.93 ","$81,169.24 ",
EYE,67414,80S,15 ,"$3,715.58 ","$2,838.25 ",
EYE,67414,SG,N/A,"$2,974.12 ","$2,331.72 ",
EYE,67414,OTHER,230 ,"$331,808.69 ","$261,491.96 ",
EYE,67414,TOTAL,247 ,"$338,498.39 ","$266,661.93 ",
EYE,67415,80S,N/A,$64.78 ,$51.78 ,
EYE,67415,OTHER,222 ,"$15,318.51 ","$12,070.95 ",
EYE,67415,TOTAL,226 ,"$15,383.29 ","$12,122.73 ",
EYE,67420,80S,N/A,"$2,513.27 ","$1,816.07 ",
EYE,67420,OTHER,140 ,"$232,312.09 ","$184,311.54 ",
EYE,67420,TOTAL,150 ,"$234,825.36 ","$186,127.61 ",
EYE,67430,SG,N/A,"$1,506.92 ","$1,181.43 ",
EYE,67430,OTHER,N/A,"$9,854.48 ","$7,197.31 ",
EYE,67430,TOTAL,N/A,"$11,361.40 ","$8,378.74 ",
EYE,67440,OTHER,N/A,"$11,448.32 ","$9,021.21 ",
EYE,67440,TOTAL,N/A,"$11,448.32 ","$9,021.21 ",
EYE,67445,80S,13 ,"$3,120.68 ","$2,463.64 ",
EYE,67445,OTHER,127 ,"$179,294.98 ","$138,137.34 ",
EYE,67445,TOTAL,140 ,"$182,415.66 ","$140,600.98 ",
EYE,67450,80S,N/A,$946.96 ,$743.27 ,
EYE,67450,OTHER,58 ,"$83,861.84 ","$64,245.97 ",
EYE,67450,TOTAL,63 ,"$84,808.80 ","$64,989.24 ",
EYE,67500,SG,28 ,$546.56 ,$432.33 ,
EYE,67500,OTHER,"5,968 ","$280,231.33 ","$219,368.90 ",
EYE,67500,TOTAL,"5,996 ","$280,777.89 ","$219,801.23 ",
EYE,67505,OTHER,84 ,"$5,453.93 ","$4,042.50 ",
EYE,67505,TOTAL,84 ,"$5,453.93 ","$4,042.50 ",
EYE,67515,80S,N/A,$0.00 ,$0.00 ,
EYE,67515,SG,55 ,"$1,149.35 ",$907.00 ,
EYE,67515,OTHER,"18,872 ","$936,909.62 ","$701,432.62 ",
EYE,67515,TOTAL,"18,927 ","$938,058.97 ","$702,339.62 ",
EYE,67550,SG,N/A,"$3,673.90 ","$2,880.34 ",
EYE,67550,OTHER,111 ,"$122,176.47 ","$96,796.34 ",
EYE,67550,TOTAL,114 ,"$125,850.37 ","$99,676.68 ",
EYE,67560,80S,N/A,"$1,412.33 ","$1,038.73 ",
EYE,67560,OTHER,191 ,"$210,039.98 ","$166,167.08 ",
EYE,67560,TOTAL,201 ,"$211,452.31 ","$167,205.81 ",
EYE,67570,80S,11 ,"$1,488.14 ","$1,192.92 ",
EYE,67570,OTHER,59 ,"$60,829.53 ","$47,560.49 ",
EYE,67570,TOTAL,70 ,"$62,317.67 ","$48,753.41 ",
EYE,67599,OTHER,N/A,"$4,500.31 ","$3,559.28 ",
EYE,67599,TOTAL,N/A,"$4,500.31 ","$3,559.28 ",
EYE,67700,SG,N/A,$120.01 ,$94.09 ,
EYE,67700,OTHER,"8,639 ","$2,501,912.08 ","$1,908,327.39 ",
EYE,67700,TOTAL,"8,640 ","$2,502,032.09 ","$1,908,421.48 ",
EYE,67710,SG,N/A,$855.13 ,$679.62 ,
EYE,67710,OTHER,642 ,"$99,894.37 ","$75,420.51 ",
EYE,67710,TOTAL,648 ,"$100,749.50 ","$76,100.13 ",
EYE,67715,80S,N/A,$0.00 ,$0.00 ,
EYE,67715,SG,N/A,"$4,302.31 ","$3,400.45 ",
EYE,67715,OTHER,313 ,"$55,992.01 ","$43,487.71 ",
EYE,67715,TOTAL,322 ,"$60,294.32 ","$46,888.16 ",
EYE,67800,SG,30 ,"$1,802.55 ","$1,420.18 ",
EYE,67800,OTHER,"16,726 ","$2,109,284.27 ","$1,512,368.23 ",
EYE,67800,TOTAL,"16,756 ","$2,111,086.82 ","$1,513,788.41 ",
EYE,67801,80S,N/A,$0.00 ,$0.00 ,
EYE,67801,SG,N/A,$88.24 ,$69.18 ,
EYE,67801,OTHER,"1,817 ","$300,356.01 ","$222,143.02 ",
EYE,67801,TOTAL,"1,818 ","$300,444.25 ","$222,212.20 ",
EYE,67805,SG,N/A,$460.12 ,$361.64 ,
EYE,67805,OTHER,739 ,"$142,840.56 ","$104,931.63 ",
EYE,67805,TOTAL,744 ,"$143,300.68 ","$105,293.27 ",
EYE,67808,SG,15 ,"$10,966.62 ","$8,637.66 ",
EYE,67808,OTHER,330 ,"$146,620.85 ","$114,664.00 ",
EYE,67808,TOTAL,345 ,"$157,587.47 ","$123,301.66 ",
EYE,67810,SG,32 ,"$2,820.60 ","$2,129.95 ",
EYE,67810,OTHER,"19,003 ","$3,290,310.58 ","$2,415,941.84 ",
EYE,67810,TOTAL,"19,035 ","$3,293,131.18 ","$2,418,071.79 ",
EYE,67820,SG,N/A,$0.00 ,$0.00 ,
EYE,67820,OTHER,"149,849 ","$3,098,327.56 ","$2,201,392.67 ",
EYE,67820,TOTAL,"149,849 ","$3,098,327.56 ","$2,201,392.67 ",
EYE,67825,SG,589 ,"$28,970.30 ","$22,866.85 ",
EYE,67825,OTHER,"5,852 ","$807,354.76 ","$598,459.71 ",
EYE,67825,TOTAL,"6,441 ","$836,325.06 ","$621,326.56 ",
EYE,67830,SG,12 ,"$4,072.84 ","$3,218.68 ",
EYE,67830,OTHER,562 ,"$131,424.86 ","$99,896.03 ",
EYE,67830,TOTAL,574 ,"$135,497.70 ","$103,114.71 ",
EYE,67835,80S,N/A,$0.00 ,$0.00 ,
EYE,67835,SG,N/A,"$1,205.31 ",$954.62 ,
EYE,67835,OTHER,75 ,"$32,197.81 ","$25,388.84 ",
EYE,67835,TOTAL,78 ,"$33,403.12 ","$26,343.46 ",
EYE,67840,80S,N/A,$0.00 ,$0.00 ,
EYE,67840,SG,323 ,"$45,767.85 ","$35,174.10 ",
EYE,67840,OTHER,"44,189 ","$11,288,182.66 ","$8,483,051.09 ",
EYE,67840,TOTAL,"44,512 ","$11,333,950.51 ","$8,518,225.19 ",
EYE,67850,SG,N/A,$790.87 ,$624.40 ,
EYE,67850,OTHER,"6,877 ","$1,534,009.65 ","$1,179,398.10 ",
EYE,67850,TOTAL,"6,886 ","$1,534,800.52 ","$1,180,022.50 ",
EYE,67875,80S,N/A,$0.00 ,$0.00 ,
EYE,67875,SG,177 ,"$40,537.13 ","$31,964.79 ",
EYE,67875,OTHER,"7,599 ","$893,764.68 ","$701,656.59 ",
EYE,67875,TOTAL,"7,776 ","$934,301.81 ","$733,621.38 ",
EYE,67880,80S,N/A,$0.00 ,$0.00 ,
EYE,67880,SG,47 ,"$30,986.76 ","$24,402.52 ",
EYE,67880,OTHER,"2,219 ","$887,766.67 ","$693,161.41 ",
EYE,67880,TOTAL,"2,266 ","$918,753.43 ","$717,563.93 ",
EYE,67882,SG,N/A,"$2,947.40 ","$2,338.53 ",
EYE,67882,OTHER,"1,062 ","$489,688.67 ","$385,518.10 ",
EYE,67882,TOTAL,"1,068 ","$492,636.07 ","$387,856.63 ",
EYE,67900,80S,N/A,$0.00 ,$0.00 ,
EYE,67900,SG,"1,021 ","$448,509.33 ","$351,281.65 ",
EYE,67900,OTHER,"22,703 ","$10,684,555.25 ","$8,369,655.90 ",
EYE,67900,TOTAL,"23,724 ","$11,133,064.58 ","$8,720,937.55 ",
EYE,67901,SG,32 ,"$21,195.32 ","$16,776.96 ",
EYE,67901,OTHER,484 ,"$357,857.09 ","$278,146.99 ",
EYE,67901,TOTAL,516 ,"$379,052.41 ","$294,923.95 ",
EYE,67902,SG,N/A,"$7,640.41 ","$6,000.51 ",
EYE,67902,OTHER,80 ,"$77,629.87 ","$60,974.82 ",
EYE,67902,TOTAL,87 ,"$85,270.28 ","$66,975.33 ",
EYE,67903,80S,N/A,$0.00 ,$0.00 ,
EYE,67903,SG,166 ,"$113,056.56 ","$86,371.77 ",
EYE,67903,OTHER,"7,247 ","$4,571,999.16 ","$3,563,889.20 ",
EYE,67903,TOTAL,"7,413 ","$4,685,055.72 ","$3,650,260.97 ",
EYE,67904,80S,N/A,$0.00 ,$0.00 ,
EYE,67904,SG,"2,765 ","$1,806,334.19 ","$1,410,085.54 ",
EYE,67904,OTHER,"52,113 ","$37,758,765.67 ","$29,504,949.98 ",
EYE,67904,TOTAL,"54,878 ","$39,565,099.86 ","$30,915,035.52 ",
EYE,67906,OTHER,N/A,"$6,625.79 ","$5,230.09 ",
EYE,67906,TOTAL,N/A,"$6,625.79 ","$5,230.09 ",
EYE,67908,SG,133 ,"$91,128.73 ","$70,649.86 ",
EYE,67908,OTHER,"8,425 ","$5,155,496.24 ","$4,028,983.23 ",
EYE,67908,TOTAL,"8,558 ","$5,246,624.97 ","$4,099,633.09 ",
EYE,67909,SG,N/A,"$3,403.97 ","$2,682.05 ",
EYE,67909,OTHER,128 ,"$63,202.63 ","$48,834.00 ",
EYE,67909,TOTAL,132 ,"$66,606.60 ","$51,516.05 ",
EYE,67911,80S,N/A,$0.00 ,$0.00 ,
EYE,67911,SG,76 ,"$44,471.41 ","$35,093.48 ",
EYE,67911,OTHER,"3,424 ","$1,719,331.35 ","$1,344,801.54 ",
EYE,67911,TOTAL,"3,500 ","$1,763,802.76 ","$1,379,895.02 ",
EYE,67912,80S,N/A,$0.00 ,$0.00 ,
EYE,67912,SG,22 ,"$11,903.16 ","$9,089.96 ",
EYE,67912,OTHER,"1,326 ","$619,838.11 ","$483,893.38 ",
EYE,67912,TOTAL,"1,348 ","$631,741.27 ","$492,983.34 ",
EYE,67914,SG,40 ,"$21,691.94 ","$16,926.56 ",
EYE,67914,OTHER,"1,844 ","$740,207.16 ","$577,982.99 ",
EYE,67914,TOTAL,"1,884 ","$761,899.10 ","$594,909.55 ",
EYE,67915,OTHER,198 ,"$49,973.24 ","$38,439.13 ",
EYE,67915,TOTAL,198 ,"$49,973.24 ","$38,439.13 ",
EYE,67916,SG,18 ,"$13,028.37 ","$10,201.68 ",
EYE,67916,OTHER,"1,386 ","$733,168.23 ","$570,660.13 ",
EYE,67916,TOTAL,"1,404 ","$746,196.60 ","$580,861.81 ",
EYE,67917,80S,N/A,$0.00 ,$0.00 ,
EYE,67917,SG,973 ,"$607,960.53 ","$476,917.63 ",
EYE,67917,OTHER,"25,359 ","$13,355,385.04 ","$10,456,067.66 ",
EYE,67917,TOTAL,"26,332 ","$13,963,345.57 ","$10,932,985.29 ",
EYE,67921,SG,63 ,"$38,848.41 ","$30,694.44 ",
EYE,67921,OTHER,"3,180 ","$1,359,281.77 ","$1,054,535.84 ",
EYE,67921,TOTAL,"3,243 ","$1,398,130.18 ","$1,085,230.28 ",
EYE,67922,SG,N/A,$129.47 ,$102.54 ,
EYE,67922,OTHER,77 ,"$16,191.92 ","$12,078.85 ",
EYE,67922,TOTAL,78 ,"$16,321.39 ","$12,181.39 ",
EYE,67923,SG,17 ,"$13,711.97 ","$10,812.89 ",
EYE,67923,OTHER,994 ,"$540,214.97 ","$421,410.86 ",
EYE,67923,TOTAL,"1,011 ","$553,926.94 ","$432,223.75 ",
EYE,67924,80S,N/A,$0.00 ,$0.00 ,
EYE,67924,SG,999 ,"$712,638.53 ","$558,904.45 ",
EYE,67924,OTHER,"12,361 ","$7,274,616.69 ","$5,679,959.05 ",
EYE,67924,TOTAL,"13,360 ","$7,987,255.22 ","$6,238,863.50 ",
EYE,67930,SG,N/A,$225.51 ,$180.41 ,
EYE,67930,OTHER,282 ,"$73,085.16 ","$56,801.71 ",
EYE,67930,TOTAL,283 ,"$73,310.67 ","$56,982.12 ",
EYE,67935,80S,N/A,$0.00 ,$0.00 ,
EYE,67935,SG,11 ,"$5,647.67 ","$4,457.28 ",
EYE,67935,OTHER,798 ,"$313,524.34 ","$244,270.51 ",
EYE,67935,TOTAL,809 ,"$319,172.01 ","$248,727.79 ",
EYE,67938,SG,N/A,$356.52 ,$282.35 ,
EYE,67938,OTHER,"3,283 ","$908,985.23 ","$697,517.57 ",
EYE,67938,TOTAL,"3,286 ","$909,341.75 ","$697,799.92 ",
EYE,67950,80S,N/A,$0.00 ,$0.00 ,
EYE,67950,SG,884 ,"$431,291.06 ","$338,663.41 ",
EYE,67950,OTHER,"8,451 ","$3,756,103.51 ","$2,945,648.57 ",
EYE,67950,TOTAL,"9,335 ","$4,187,394.57 ","$3,284,311.98 ",
EYE,67961,80S,N/A,$705.00 ,$556.93 ,
EYE,67961,SG,398 ,"$273,259.41 ","$215,463.76 ",
EYE,67961,OTHER,"4,966 ","$2,601,039.17 ","$2,033,531.13 ",
EYE,67961,TOTAL,"5,373 ","$2,875,003.58 ","$2,249,551.82 ",
EYE,67966,80S,N/A,$0.00 ,$0.00 ,
EYE,67966,SG,213 ,"$151,947.09 ","$118,011.48 ",
EYE,67966,OTHER,"7,666 ","$4,886,409.83 ","$3,821,801.65 ",
EYE,67966,TOTAL,"7,879 ","$5,038,356.92 ","$3,939,813.13 ",
EYE,67971,SG,39 ,"$23,540.13 ","$18,612.51 ",
EYE,67971,OTHER,"1,799 ","$1,133,572.19 ","$888,925.39 ",
EYE,67971,TOTAL,"1,838 ","$1,157,112.32 ","$907,537.90 ",
EYE,67973,80S,15 ,"$2,125.05 ","$1,691.78 ",
EYE,67973,SG,34 ,"$16,537.53 ","$13,059.10 ",
EYE,67973,OTHER,"1,273 ","$1,005,645.18 ","$789,400.29 ",
EYE,67973,TOTAL,"1,322 ","$1,024,307.76 ","$804,151.17 ",
EYE,67974,80S,N/A,$427.20 ,$328.56 ,
EYE,67974,SG,N/A,"$3,535.73 ","$2,816.29 ",
EYE,67974,OTHER,322 ,"$338,959.41 ","$266,300.50 ",
EYE,67974,TOTAL,328 ,"$342,922.34 ","$269,445.35 ",
EYE,67975,SG,49 ,"$42,311.13 ","$32,845.42 ",
EYE,67975,OTHER,"1,501 ","$1,033,511.81 ","$805,945.61 ",
EYE,67975,TOTAL,"1,550 ","$1,075,822.94 ","$838,791.03 ",
EYE,67999,80S,N/A,$0.00 ,$0.00 ,
EYE,67999,SG,N/A,$0.00 ,$0.00 ,
EYE,67999,OTHER,361 ,"$102,909.30 ","$80,566.36 ",
EYE,67999,TOTAL,361 ,"$102,909.30 ","$80,566.36 ",
EYE,68020,SG,N/A,$68.71 ,$53.87 ,
EYE,68020,OTHER,"2,689 ","$338,642.65 ","$246,009.58 ",
EYE,68020,TOTAL,"2,691 ","$338,711.36 ","$246,063.45 ",
EYE,68040,OTHER,"3,952 ","$307,425.85 ","$234,223.18 ",
EYE,68040,TOTAL,"3,952 ","$307,425.85 ","$234,223.18 ",
EYE,68100,80S,N/A,$0.00 ,$0.00 ,
EYE,68100,SG,29 ,"$2,474.61 ","$1,951.37 ",
EYE,68100,OTHER,"1,290 ","$161,524.03 ","$122,495.96 ",
EYE,68100,TOTAL,"1,319 ","$163,998.64 ","$124,447.33 ",
EYE,68110,80S,N/A,$0.00 ,$0.00 ,
EYE,68110,SG,68 ,"$9,902.90 ","$7,741.46 ",
EYE,68110,OTHER,"3,747 ","$694,609.40 ","$525,693.00 ",
EYE,68110,TOTAL,"3,815 ","$704,512.30 ","$533,434.46 ",
EYE,68115,SG,37 ,"$27,452.30 ","$21,169.67 ",
EYE,68115,OTHER,"2,034 ","$718,434.12 ","$556,618.73 ",
EYE,68115,TOTAL,"2,071 ","$745,886.42 ","$577,788.40 ",
EYE,68130,SG,N/A,"$3,619.52 ","$2,854.38 ",
EYE,68130,OTHER,179 ,"$74,938.40 ","$58,907.50 ",
EYE,68130,TOTAL,184 ,"$78,557.92 ","$61,761.88 ",
EYE,68135,SG,N/A,$469.73 ,$371.65 ,
EYE,68135,OTHER,627 ,"$79,981.92 ","$61,213.10 ",
EYE,68135,TOTAL,634 ,"$80,451.65 ","$61,584.75 ",
EYE,68200,SG,N/A,$0.00 ,$0.00 ,
EYE,68200,OTHER,"4,881 ","$173,881.66 ","$131,799.45 ",
EYE,68200,TOTAL,"4,881 ","$173,881.66 ","$131,799.45 ",
EYE,68320,SG,926 ,"$676,170.04 ","$529,341.01 ",
EYE,68320,OTHER,"5,022 ","$2,955,991.29 ","$2,318,101.29 ",
EYE,68320,TOTAL,"5,948 ","$3,632,161.33 ","$2,847,442.30 ",
EYE,68325,OTHER,67 ,"$53,685.79 ","$42,343.58 ",
EYE,68325,TOTAL,67 ,"$53,685.79 ","$42,343.58 ",
EYE,68326,80S,N/A,$0.00 ,$0.00 ,
EYE,68326,SG,72 ,"$73,834.87 ","$58,166.15 ",
EYE,68326,OTHER,"2,580 ","$1,666,078.39 ","$1,303,827.72 ",
EYE,68326,TOTAL,"2,652 ","$1,739,913.26 ","$1,361,993.87 ",
EYE,68328,80S,N/A,$124.26 ,$99.28 ,
EYE,68328,SG,N/A,$470.55 ,$368.91 ,
EYE,68328,OTHER,112 ,"$76,771.40 ","$59,979.77 ",
EYE,68328,TOTAL,114 ,"$77,366.21 ","$60,447.96 ",
EYE,68330,SG,N/A,"$5,441.08 ","$4,320.79 ",
EYE,68330,OTHER,416 ,"$256,882.95 ","$200,291.41 ",
EYE,68330,TOTAL,421 ,"$262,324.03 ","$204,612.20 ",
EYE,68335,SG,118 ,"$141,354.20 ","$111,570.69 ",
EYE,68335,OTHER,520 ,"$363,839.83 ","$287,281.43 ",
EYE,68335,TOTAL,638 ,"$505,194.03 ","$398,852.12 ",
EYE,68340,80S,N/A,$0.00 ,$0.00 ,
EYE,68340,OTHER,255 ,"$160,175.27 ","$125,076.39 ",
EYE,68340,TOTAL,255 ,"$160,175.27 ","$125,076.39 ",
EYE,68360,SG,N/A,"$4,057.82 ","$3,208.29 ",
EYE,68360,OTHER,91 ,"$54,084.48 ","$41,320.54 ",
EYE,68360,TOTAL,95 ,"$58,142.30 ","$44,528.83 ",
EYE,68362,SG,N/A,"$4,667.67 ","$3,672.63 ",
EYE,68362,OTHER,188 ,"$113,715.98 ","$89,444.11 ",
EYE,68362,TOTAL,194 ,"$118,383.65 ","$93,116.74 ",
EYE,68371,OTHER,N/A,"$2,411.24 ","$1,927.68 ",
EYE,68371,TOTAL,N/A,"$2,411.24 ","$1,927.68 ",
EYE,68399,SG,N/A,$0.00 ,$0.00 ,
EYE,68399,OTHER,63 ,"$12,386.88 ","$9,857.91 ",
EYE,68399,TOTAL,63 ,"$12,386.88 ","$9,857.91 ",
EYE,68400,SG,N/A,$228.88 ,$179.44 ,
EYE,68400,OTHER,54 ,"$13,903.81 ","$10,744.75 ",
EYE,68400,TOTAL,56 ,"$14,132.69 ","$10,924.19 ",
EYE,68420,SG,N/A,$485.14 ,$380.35 ,
EYE,68420,OTHER,242 ,"$66,145.31 ","$51,233.80 ",
EYE,68420,TOTAL,244 ,"$66,630.45 ","$51,614.15 ",
EYE,68440,SG,244 ,"$8,675.97 ","$6,858.31 ",
EYE,68440,OTHER,"6,331 ","$458,452.21 ","$346,973.04 ",
EYE,68440,TOTAL,"6,575 ","$467,128.18 ","$353,831.35 ",
EYE,68500,OTHER,12 ,"$12,610.07 ","$9,836.50 ",
EYE,68500,TOTAL,12 ,"$12,610.07 ","$9,836.50 ",
EYE,68505,SG,N/A,"$1,369.96 ","$1,095.97 ",
EYE,68505,OTHER,31 ,"$35,394.31 ","$26,848.26 ",
EYE,68505,TOTAL,32 ,"$36,764.27 ","$27,944.23 ",
EYE,68510,80S,N/A,$0.00 ,$0.00 ,
EYE,68510,SG,N/A,"$1,787.31 ","$1,429.85 ",
EYE,68510,OTHER,135 ,"$50,926.45 ","$39,846.69 ",
EYE,68510,TOTAL,137 ,"$52,713.76 ","$41,276.54 ",
EYE,68520,80S,N/A,$0.00 ,$0.00 ,
EYE,68520,SG,N/A,"$1,972.53 ","$1,546.47 ",
EYE,68520,OTHER,201 ,"$148,835.36 ","$117,281.69 ",
EYE,68520,TOTAL,203 ,"$150,807.89 ","$118,828.16 ",
EYE,68525,SG,N/A,$0.00 ,$0.00 ,
EYE,68525,OTHER,232 ,"$52,225.40 ","$41,086.73 ",
EYE,68525,TOTAL,232 ,"$52,225.40 ","$41,086.73 ",
EYE,68530,SG,15 ,"$1,295.41 ","$1,023.85 ",
EYE,68530,OTHER,"2,438 ","$1,061,251.12 ","$825,323.19 ",
EYE,68530,TOTAL,"2,453 ","$1,062,546.53 ","$826,347.04 ",
EYE,68540,OTHER,28 ,"$22,495.60 ","$17,747.99 ",
EYE,68540,TOTAL,28 ,"$22,495.60 ","$17,747.99 ",
EYE,68550,OTHER,N/A,"$3,392.81 ","$2,698.78 ",
EYE,68550,TOTAL,N/A,"$3,392.81 ","$2,698.78 ",
EYE,68700,SG,76 ,"$48,178.18 ","$38,075.35 ",
EYE,68700,OTHER,"3,256 ","$1,804,798.29 ","$1,419,058.37 ",
EYE,68700,TOTAL,"3,332 ","$1,852,976.47 ","$1,457,133.72 ",
EYE,68705,SG,N/A,$580.93 ,$462.53 ,
EYE,68705,OTHER,837 ,"$171,241.46 ","$133,286.33 ",
EYE,68705,TOTAL,844 ,"$171,822.39 ","$133,748.86 ",
EYE,68720,80S,138 ,"$17,621.98 ","$13,542.27 ",
EYE,68720,SG,96 ,"$126,879.18 ","$99,093.89 ",
EYE,68720,OTHER,"4,664 ","$4,500,653.79 ","$3,524,594.02 ",
EYE,68720,TOTAL,"4,898 ","$4,645,154.95 ","$3,637,230.18 ",
EYE,68745,OTHER,N/A,"$3,680.34 ","$2,925.08 ",
EYE,68745,TOTAL,N/A,"$3,680.34 ","$2,925.08 ",
EYE,68750,80S,18 ,"$2,597.12 ","$2,081.77 ",
EYE,68750,SG,18 ,"$26,075.39 ","$20,536.28 ",
EYE,68750,OTHER,489 ,"$487,361.58 ","$381,991.54 ",
EYE,68750,TOTAL,525 ,"$516,034.09 ","$404,609.59 ",
EYE,68760,SG,116 ,"$8,118.89 ","$6,410.36 ",
EYE,68760,OTHER,"6,272 ","$1,283,183.06 ","$980,723.72 ",
EYE,68760,TOTAL,"6,388 ","$1,291,301.95 ","$987,134.08 ",
EYE,68761,SG,703 ,"$39,911.18 ","$31,526.28 ",
