CPT only copyright 2012 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"2012 Part B National Summary Data File
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17980,,,,,,
FEMALE GENITALIA,58300,SG,N/A,$0.00,$0.00,
FEMALE GENITALIA,58300,OTHER,N/A,$5.00,$4.00,
FEMALE GENITALIA,58301,TOTAL,"1,813","$146,233.45","$103,216.86",
FEMALE GENITALIA,58301,80S,N/A,$21.14,$16.91,
FEMALE GENITALIA,58301,SG,N/A,$23.24,$18.59,
FEMALE GENITALIA,58301,OTHER,"1,813","$146,189.07","$103,181.36",
FEMALE GENITALIA,58321,TOTAL,N/A,$132.40,$105.92,
FEMALE GENITALIA,58321,OTHER,N/A,$132.40,$105.92,
FEMALE GENITALIA,58322,TOTAL,59,"$4,749.52","$3,558.69",
FEMALE GENITALIA,58322,OTHER,59,"$4,749.52","$3,558.69",
FEMALE GENITALIA,58323,TOTAL,15,$140.65,$112.51,
FEMALE GENITALIA,58323,OTHER,15,$140.65,$112.51,
FEMALE GENITALIA,58340,TOTAL,"8,006","$880,059.04","$670,886.37",
FEMALE GENITALIA,58340,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58340,OTHER,"8,006","$880,059.04","$670,886.37",
FEMALE GENITALIA,58345,TOTAL,N/A,"$2,831.98","$1,548.60",
FEMALE GENITALIA,58345,OTHER,N/A,"$2,831.98","$1,548.60",
FEMALE GENITALIA,58346,TOTAL,19,"$8,583.49","$6,754.81",
FEMALE GENITALIA,58346,OTHER,19,"$8,583.49","$6,754.81",
FEMALE GENITALIA,58350,TOTAL,105,"$13,778.08","$9,816.75",
FEMALE GENITALIA,58350,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58350,SG,N/A,$652.90,$522.32,
FEMALE GENITALIA,58350,OTHER,105,"$13,125.18","$9,294.43",
FEMALE GENITALIA,58353,TOTAL,565,"$171,689.45","$133,723.50",
FEMALE GENITALIA,58353,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58353,SG,N/A,"$7,066.54","$5,653.23",
FEMALE GENITALIA,58353,OTHER,565,"$164,622.91","$128,070.27",
FEMALE GENITALIA,58356,TOTAL,110,"$170,643.41","$127,813.47",
FEMALE GENITALIA,58356,80S,N/A,"$1,168.79",$580.91,
FEMALE GENITALIA,58356,OTHER,110,"$169,474.62","$127,232.56",
FEMALE GENITALIA,58400,TOTAL,264,"$50,561.96","$39,329.73",
FEMALE GENITALIA,58400,80S,62,"$2,167.71","$1,695.81",
FEMALE GENITALIA,58400,OTHER,202,"$48,394.25","$37,633.92",
FEMALE GENITALIA,58410,TOTAL,N/A,"$4,656.14","$3,724.91",
FEMALE GENITALIA,58410,80S,N/A,$367.63,$294.11,
FEMALE GENITALIA,58410,OTHER,N/A,"$4,288.51","$3,430.80",
FEMALE GENITALIA,58520,TOTAL,13,"$7,187.37","$5,717.48",
FEMALE GENITALIA,58520,80S,N/A,$137.91,$110.33,
FEMALE GENITALIA,58520,OTHER,13,"$7,049.46","$5,607.15",
FEMALE GENITALIA,58540,TOTAL,N/A,"$3,763.11","$3,010.48",
FEMALE GENITALIA,58540,80S,N/A,$454.47,$363.57,
FEMALE GENITALIA,58540,OTHER,N/A,"$3,308.64","$2,646.91",
FEMALE GENITALIA,58541,TOTAL,"1,257","$681,080.93","$535,754.64",
FEMALE GENITALIA,58541,80S,376,"$44,940.22","$35,287.08",
FEMALE GENITALIA,58541,OTHER,881,"$636,140.71","$500,467.56",
FEMALE GENITALIA,58542,TOTAL,"2,445","$1,438,598.08","$1,129,028.15",
FEMALE GENITALIA,58542,80S,665,"$84,011.35","$66,071.69",
FEMALE GENITALIA,58542,SG,N/A,$0.00,$0.00,
FEMALE GENITALIA,58542,OTHER,"1,780","$1,354,586.73","$1,062,956.46",
FEMALE GENITALIA,58543,TOTAL,234,"$179,817.86","$142,733.19",
FEMALE GENITALIA,58543,80S,65,"$10,113.16","$7,946.80",
FEMALE GENITALIA,58543,OTHER,169,"$169,704.70","$134,786.39",
FEMALE GENITALIA,58544,TOTAL,226,"$184,975.50","$145,990.37",
FEMALE GENITALIA,58544,80S,58,"$9,642.84","$7,472.53",
FEMALE GENITALIA,58544,OTHER,168,"$175,332.66","$138,517.84",
FEMALE GENITALIA,58545,TOTAL,285,"$199,751.19","$157,549.22",
FEMALE GENITALIA,58545,80S,63,"$8,389.84","$6,573.21",
FEMALE GENITALIA,58545,OTHER,222,"$191,361.35","$150,976.01",
FEMALE GENITALIA,58546,TOTAL,38,"$46,281.61","$35,527.15",
FEMALE GENITALIA,58546,80S,N/A,"$1,873.33","$1,386.67",
FEMALE GENITALIA,58546,OTHER,38,"$44,408.28","$34,140.48",
FEMALE GENITALIA,58548,TOTAL,"2,784","$4,050,655.27","$3,216,133.29",
FEMALE GENITALIA,58548,80S,641,"$174,292.48","$138,438.13",
FEMALE GENITALIA,58548,OTHER,"2,143","$3,876,362.79","$3,077,695.16",
FEMALE GENITALIA,58550,TOTAL,"1,760","$1,145,159.63","$895,088.63",
FEMALE GENITALIA,58550,80S,512,"$68,246.66","$52,916.63",
FEMALE GENITALIA,58550,OTHER,"1,248","$1,076,912.97","$842,172.00",
FEMALE GENITALIA,58552,TOTAL,"6,206","$4,521,199.67","$3,562,777.12",
FEMALE GENITALIA,58552,80S,"1,880","$287,853.69","$225,920.06",
FEMALE GENITALIA,58552,OTHER,"4,326","$4,233,345.98","$3,336,857.06",
FEMALE GENITALIA,58553,TOTAL,152,"$133,209.75","$104,750.33",
FEMALE GENITALIA,58553,80S,42,"$7,553.84","$5,974.16",
FEMALE GENITALIA,58553,OTHER,110,"$125,655.91","$98,776.17",
FEMALE GENITALIA,58554,TOTAL,444,"$453,210.75","$357,196.14",
FEMALE GENITALIA,58554,80S,125,"$25,686.15","$20,301.84",
FEMALE GENITALIA,58554,OTHER,319,"$427,524.60","$336,894.30",
FEMALE GENITALIA,58555,TOTAL,"1,960","$447,380.05","$346,970.01",
FEMALE GENITALIA,58555,80S,12,$263.24,$210.61,
FEMALE GENITALIA,58555,SG,19,"$16,356.45","$13,085.14",
FEMALE GENITALIA,58555,OTHER,"1,929","$430,760.36","$333,674.26",
FEMALE GENITALIA,58558,TOTAL,"45,417","$15,691,314.40","$12,327,723.88",
FEMALE GENITALIA,58558,80S,N/A,$81.83,$65.46,
FEMALE GENITALIA,58558,SG,407,"$364,140.50","$285,838.46",
FEMALE GENITALIA,58558,OTHER,"45,010","$15,327,092.07","$12,041,819.96",
FEMALE GENITALIA,58559,TOTAL,179,"$60,692.19","$48,329.88",
FEMALE GENITALIA,58559,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58559,SG,N/A,"$1,748.15","$1,398.52",
FEMALE GENITALIA,58559,OTHER,179,"$58,944.04","$46,931.36",
FEMALE GENITALIA,58560,TOTAL,60,"$27,772.07","$21,962.16",
FEMALE GENITALIA,58560,80S,N/A,$25.23,$20.18,
FEMALE GENITALIA,58560,OTHER,60,"$27,746.84","$21,941.98",
FEMALE GENITALIA,58561,TOTAL,"1,856","$1,221,591.47","$963,959.28",
FEMALE GENITALIA,58561,80S,13,"$1,107.68",$886.15,
FEMALE GENITALIA,58561,SG,20,"$31,026.68","$24,821.36",
FEMALE GENITALIA,58561,OTHER,"1,823","$1,189,457.11","$938,251.77",
FEMALE GENITALIA,58562,TOTAL,180,"$59,302.77","$44,186.80",
FEMALE GENITALIA,58562,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58562,SG,N/A,$897.91,$718.33,
FEMALE GENITALIA,58562,OTHER,180,"$58,404.86","$43,468.47",
FEMALE GENITALIA,58563,TOTAL,"6,609","$3,301,211.17","$2,543,817.22",
FEMALE GENITALIA,58563,80S,25,"$1,239.46",$950.92,
FEMALE GENITALIA,58563,SG,47,"$72,524.81","$54,889.15",
FEMALE GENITALIA,58563,OTHER,"6,537","$3,227,446.90","$2,487,977.15",
FEMALE GENITALIA,58565,TOTAL,159,"$136,809.48","$106,797.08",
FEMALE GENITALIA,58565,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58565,SG,N/A,$0.00,$0.00,
FEMALE GENITALIA,58565,OTHER,159,"$136,809.48","$106,797.08",
FEMALE GENITALIA,58570,TOTAL,"2,265","$1,523,582.65","$1,185,058.32",
FEMALE GENITALIA,58570,80S,646,"$90,954.84","$70,509.62",
FEMALE GENITALIA,58570,OTHER,"1,619","$1,432,627.81","$1,114,548.70",
FEMALE GENITALIA,58571,TOTAL,"15,419","$12,490,791.00","$9,868,137.33",
FEMALE GENITALIA,58571,80S,"3,839","$603,141.46","$476,363.13",
FEMALE GENITALIA,58571,OTHER,"11,580","$11,887,649.54","$9,391,774.20",
FEMALE GENITALIA,58572,TOTAL,378,"$331,980.15","$260,224.55",
FEMALE GENITALIA,58572,80S,106,"$19,042.82","$14,789.14",
FEMALE GENITALIA,58572,OTHER,272,"$312,937.33","$245,435.41",
FEMALE GENITALIA,58573,TOTAL,"1,345","$1,431,552.92","$1,136,307.95",
FEMALE GENITALIA,58573,80S,329,"$67,778.88","$53,908.12",
FEMALE GENITALIA,58573,OTHER,"1,016","$1,363,774.04","$1,082,399.83",
FEMALE GENITALIA,58578,TOTAL,50,"$30,779.68","$24,623.77",
FEMALE GENITALIA,58578,80S,N/A,$200.54,$160.43,
FEMALE GENITALIA,58578,OTHER,50,"$30,579.14","$24,463.34",
FEMALE GENITALIA,58579,TOTAL,14,"$3,982.94","$3,186.37",
FEMALE GENITALIA,58579,OTHER,14,"$3,982.94","$3,186.37",
FEMALE GENITALIA,58600,TOTAL,13,"$3,736.91","$2,877.54",
FEMALE GENITALIA,58600,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58600,OTHER,13,"$3,736.91","$2,877.54",
FEMALE GENITALIA,58605,TOTAL,23,"$6,260.18","$4,896.12",
FEMALE GENITALIA,58605,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58605,OTHER,23,"$6,260.18","$4,896.12",
FEMALE GENITALIA,58611,TOTAL,113,"$7,761.69","$6,151.28",
FEMALE GENITALIA,58611,80S,15,$177.77,$142.21,
FEMALE GENITALIA,58611,OTHER,98,"$7,583.92","$6,009.07",
FEMALE GENITALIA,58615,TOTAL,N/A,$119.40,$20.31,
FEMALE GENITALIA,58615,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58615,OTHER,N/A,$119.40,$20.31,
FEMALE GENITALIA,58660,TOTAL,"2,168","$1,275,762.21","$997,477.47",
FEMALE GENITALIA,58660,80S,272,"$24,588.18","$18,914.51",
FEMALE GENITALIA,58660,SG,N/A,"$3,548.13","$1,791.51",
FEMALE GENITALIA,58660,OTHER,"1,896","$1,247,625.90","$976,771.45",
FEMALE GENITALIA,58661,TOTAL,"13,714","$7,393,122.45","$5,818,686.82",
FEMALE GENITALIA,58661,80S,"2,755","$261,344.62","$205,916.97",
FEMALE GENITALIA,58661,SG,31,"$58,706.53","$45,762.75",
FEMALE GENITALIA,58661,OTHER,"10,928","$7,073,071.30","$5,567,007.10",
FEMALE GENITALIA,58662,TOTAL,"3,198","$2,013,289.10","$1,564,187.83",
FEMALE GENITALIA,58662,80S,442,"$41,247.37","$32,527.83",
FEMALE GENITALIA,58662,SG,14,"$25,996.98","$18,309.24",
FEMALE GENITALIA,58662,OTHER,"2,742","$1,946,044.75","$1,513,350.76",
FEMALE GENITALIA,58670,TOTAL,139,"$76,156.48","$57,777.50",
FEMALE GENITALIA,58670,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58670,SG,N/A,"$4,708.30","$3,766.65",
FEMALE GENITALIA,58670,OTHER,139,"$71,448.18","$54,010.85",
FEMALE GENITALIA,58671,TOTAL,121,"$67,155.94","$52,984.81",
FEMALE GENITALIA,58671,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58671,SG,N/A,"$5,669.54","$4,535.64",
FEMALE GENITALIA,58671,OTHER,121,"$61,486.40","$48,449.17",
FEMALE GENITALIA,58672,TOTAL,N/A,"$4,394.92","$3,515.93",
FEMALE GENITALIA,58672,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58672,OTHER,N/A,"$4,394.92","$3,515.93",
FEMALE GENITALIA,58673,TOTAL,29,"$21,909.02","$17,527.25",
FEMALE GENITALIA,58673,80S,N/A,$381.19,$304.95,
FEMALE GENITALIA,58673,OTHER,29,"$21,527.83","$17,222.30",
FEMALE GENITALIA,58679,TOTAL,27,"$27,591.79","$22,073.43",
FEMALE GENITALIA,58679,80S,N/A,$719.46,$575.56,
FEMALE GENITALIA,58679,OTHER,27,"$26,872.33","$21,497.87",
FEMALE GENITALIA,58700,TOTAL,321,"$151,074.67","$119,865.82",
FEMALE GENITALIA,58700,80S,69,"$6,450.72","$5,050.74",
FEMALE GENITALIA,58700,SG,N/A,$0.00,$0.00,
FEMALE GENITALIA,58700,OTHER,252,"$144,623.95","$114,815.08",
FEMALE GENITALIA,58720,TOTAL,"4,778","$2,345,736.82","$1,858,380.10",
FEMALE GENITALIA,58720,80S,"1,054","$99,249.52","$78,347.38",
FEMALE GENITALIA,58720,OTHER,"3,724","$2,246,487.30","$1,780,032.72",
FEMALE GENITALIA,58740,TOTAL,573,"$316,387.06","$250,089.38",
FEMALE GENITALIA,58740,80S,102,"$10,523.71","$8,251.92",
FEMALE GENITALIA,58740,OTHER,471,"$305,863.35","$241,837.46",
FEMALE GENITALIA,58750,TOTAL,N/A,"$2,084.86","$1,667.89",
FEMALE GENITALIA,58750,80S,N/A,$410.16,$328.13,
FEMALE GENITALIA,58750,OTHER,N/A,"$1,674.70","$1,339.76",
FEMALE GENITALIA,58760,TOTAL,N/A,"$1,826.17","$1,460.94",
FEMALE GENITALIA,58760,80S,N/A,$119.92,$95.94,
FEMALE GENITALIA,58760,OTHER,N/A,"$1,706.25","$1,365.00",
FEMALE GENITALIA,58770,TOTAL,N/A,"$5,111.55","$4,045.67",
FEMALE GENITALIA,58770,80S,N/A,$384.89,$307.92,
FEMALE GENITALIA,58770,OTHER,N/A,"$4,726.66","$3,737.75",
FEMALE GENITALIA,58800,TOTAL,58,"$14,130.25","$11,095.75",
FEMALE GENITALIA,58800,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58800,OTHER,58,"$14,130.25","$11,095.75",
FEMALE GENITALIA,58805,TOTAL,90,"$29,284.19","$23,359.71",
FEMALE GENITALIA,58805,80S,N/A,$182.06,$145.65,
FEMALE GENITALIA,58805,SG,N/A,$718.77,$575.02,
FEMALE GENITALIA,58805,OTHER,90,"$28,383.36","$22,639.04",
FEMALE GENITALIA,58820,TOTAL,N/A,"$1,602.57","$1,282.06",
FEMALE GENITALIA,58820,OTHER,N/A,"$1,602.57","$1,282.06",
FEMALE GENITALIA,58822,TOTAL,21,"$11,267.67","$9,014.14",
FEMALE GENITALIA,58822,80S,N/A,$222.31,$177.85,
FEMALE GENITALIA,58822,OTHER,21,"$11,045.36","$8,836.29",
FEMALE GENITALIA,58823,TOTAL,323,"$53,484.74","$42,532.00",
FEMALE GENITALIA,58823,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58823,OTHER,323,"$53,484.74","$42,532.00",
FEMALE GENITALIA,58825,TOTAL,15,"$5,724.22","$4,579.38",
FEMALE GENITALIA,58825,80S,N/A,$179.83,$143.87,
FEMALE GENITALIA,58825,OTHER,15,"$5,544.39","$4,435.51",
FEMALE GENITALIA,58900,TOTAL,35,"$11,030.81","$8,824.64",
FEMALE GENITALIA,58900,80S,N/A,$216.99,$173.60,
FEMALE GENITALIA,58900,OTHER,35,"$10,813.82","$8,651.04",
FEMALE GENITALIA,58920,TOTAL,19,"$9,286.13","$6,879.32",
FEMALE GENITALIA,58920,80S,N/A,$166.20,$132.96,
FEMALE GENITALIA,58920,OTHER,19,"$9,119.93","$6,746.36",
FEMALE GENITALIA,58925,TOTAL,569,"$271,756.11","$214,779.55",
FEMALE GENITALIA,58925,80S,113,"$10,624.50","$8,446.91",
FEMALE GENITALIA,58925,SG,N/A,$0.00,$0.00,
FEMALE GENITALIA,58925,OTHER,456,"$261,131.61","$206,332.64",
FEMALE GENITALIA,58940,TOTAL,"1,523","$455,512.60","$361,365.52",
FEMALE GENITALIA,58940,80S,343,"$20,050.08","$15,809.24",
FEMALE GENITALIA,58940,OTHER,"1,180","$435,462.52","$345,556.28",
FEMALE GENITALIA,58943,TOTAL,278,"$236,387.81","$188,314.23",
FEMALE GENITALIA,58943,80S,54,"$8,664.39","$6,931.50",
FEMALE GENITALIA,58943,OTHER,224,"$227,723.42","$181,382.73",
FEMALE GENITALIA,58950,TOTAL,493,"$414,712.09","$329,851.20",
FEMALE GENITALIA,58950,80S,75,"$10,390.24","$8,254.18",
FEMALE GENITALIA,58950,OTHER,418,"$404,321.85","$321,597.02",
FEMALE GENITALIA,58951,TOTAL,721,"$856,948.56","$679,986.25",
FEMALE GENITALIA,58951,80S,117,"$25,367.38","$20,196.86",
FEMALE GENITALIA,58951,OTHER,604,"$831,581.18","$659,789.39",
FEMALE GENITALIA,58952,TOTAL,"1,141","$1,400,946.38","$1,111,410.33",
FEMALE GENITALIA,58952,80S,227,"$50,494.34","$40,015.92",
FEMALE GENITALIA,58952,OTHER,914,"$1,350,452.04","$1,071,394.41",
FEMALE GENITALIA,58953,TOTAL,"1,710","$2,834,290.87","$2,253,688.13",
FEMALE GENITALIA,58953,80S,306,"$89,013.03","$70,674.33",
FEMALE GENITALIA,58953,OTHER,"1,404","$2,745,277.84","$2,183,013.80",
FEMALE GENITALIA,58954,TOTAL,"1,267","$2,249,425.45","$1,789,970.05",
FEMALE GENITALIA,58954,80S,255,"$82,520.26","$65,878.25",
FEMALE GENITALIA,58954,OTHER,"1,012","$2,166,905.19","$1,724,091.80",
FEMALE GENITALIA,58956,TOTAL,647,"$707,501.46","$562,808.55",
FEMALE GENITALIA,58956,80S,120,"$23,858.59","$19,086.92",
FEMALE GENITALIA,58956,OTHER,527,"$683,642.87","$543,721.63",
FEMALE GENITALIA,58957,TOTAL,791,"$964,923.97","$768,290.72",
FEMALE GENITALIA,58957,80S,133,"$28,519.29","$22,564.35",
FEMALE GENITALIA,58957,OTHER,658,"$936,404.68","$745,726.37",
FEMALE GENITALIA,58958,TOTAL,131,"$170,484.18","$136,312.72",
FEMALE GENITALIA,58958,80S,29,"$7,520.73","$6,016.59",
FEMALE GENITALIA,58958,OTHER,102,"$162,963.45","$130,296.13",
FEMALE GENITALIA,58960,TOTAL,237,"$162,045.16","$128,170.72",
FEMALE GENITALIA,58960,80S,41,"$5,076.71","$4,061.38",
FEMALE GENITALIA,58960,OTHER,196,"$156,968.45","$124,109.34",
FEMALE GENITALIA,58970,TOTAL,N/A,"$1,486.16","$1,188.93",
FEMALE GENITALIA,58970,OTHER,N/A,"$1,486.16","$1,188.93",
FEMALE GENITALIA,58974,TOTAL,N/A,$134.80,$107.84,
FEMALE GENITALIA,58974,OTHER,N/A,$134.80,$107.84,
FEMALE GENITALIA,58976,TOTAL,N/A,$199.85,$159.88,
FEMALE GENITALIA,58976,OTHER,N/A,$199.85,$159.88,
FEMALE GENITALIA,58999,TOTAL,313,"$142,817.79","$113,306.93",
FEMALE GENITALIA,58999,80S,N/A,$0.00,$0.00,
FEMALE GENITALIA,58999,SG,N/A,$0.00,$0.00,
FEMALE GENITALIA,58999,OTHER,313,"$142,817.79","$113,306.93",
INTEGUMENTARY,10021,TOTAL,"31,762","$3,814,269.47","$2,963,748.00",
INTEGUMENTARY,10021,80S,N/A,$58.36,$46.69,
INTEGUMENTARY,10021,SG,19,$921.50,$721.23,
INTEGUMENTARY,10021,OTHER,"31,743","$3,813,289.61","$2,962,980.08",
INTEGUMENTARY,10022,TOTAL,"177,221","$18,005,966.56","$14,081,135.62",
INTEGUMENTARY,10022,80S,N/A,$9.85,$7.88,
INTEGUMENTARY,10022,SG,N/A,$79.00,$63.20,
INTEGUMENTARY,10022,OTHER,"177,221","$18,005,877.71","$14,081,064.54",
INTEGUMENTARY,10040,TOTAL,"25,720","$2,222,754.49","$1,669,150.76",
INTEGUMENTARY,10040,SG,N/A,$47.52,$38.01,
INTEGUMENTARY,10040,OTHER,"25,720","$2,222,706.97","$1,669,112.75",
INTEGUMENTARY,10060,TOTAL,"508,743","$54,331,520.54","$40,725,433.09",
INTEGUMENTARY,10060,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,10060,SG,35,"$1,626.63","$1,297.61",
INTEGUMENTARY,10060,OTHER,"508,708","$54,329,893.91","$40,724,135.48",
INTEGUMENTARY,10061,TOTAL,"188,593","$33,926,325.70","$26,130,011.69",
INTEGUMENTARY,10061,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,10061,SG,49,"$2,370.43","$1,831.30",
INTEGUMENTARY,10061,OTHER,"188,544","$33,923,955.27","$26,128,180.39",
INTEGUMENTARY,10080,TOTAL,"1,950","$264,552.40","$197,522.82",
INTEGUMENTARY,10080,OTHER,"1,950","$264,552.40","$197,522.82",
INTEGUMENTARY,10081,TOTAL,"1,104","$238,886.45","$185,086.98",
INTEGUMENTARY,10081,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,10081,SG,N/A,$306.57,$188.03,
INTEGUMENTARY,10081,OTHER,"1,104","$238,579.88","$184,898.95",
INTEGUMENTARY,10120,TOTAL,"43,209","$5,313,673.95","$3,959,259.39",
INTEGUMENTARY,10120,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,10120,SG,27,"$1,928.28","$1,542.63",
INTEGUMENTARY,10120,OTHER,"43,182","$5,311,745.67","$3,957,716.76",
INTEGUMENTARY,10121,TOTAL,"7,127","$1,703,535.51","$1,319,364.30",
INTEGUMENTARY,10121,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,10121,SG,38,"$24,199.81","$18,932.84",
INTEGUMENTARY,10121,OTHER,"7,089","$1,679,335.70","$1,300,431.46",
INTEGUMENTARY,10140,TOTAL,"77,196","$10,283,145.68","$7,996,706.92",
INTEGUMENTARY,10140,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,10140,SG,52,"$4,305.32","$3,397.21",
INTEGUMENTARY,10140,OTHER,"77,144","$10,278,840.36","$7,993,309.71",
INTEGUMENTARY,10160,TOTAL,"71,312","$7,745,098.44","$5,995,689.76",
INTEGUMENTARY,10160,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,10160,SG,N/A,$142.53,$114.03,
INTEGUMENTARY,10160,OTHER,"71,312","$7,744,955.91","$5,995,575.73",
INTEGUMENTARY,10180,TOTAL,"13,971","$2,444,020.41","$1,923,325.76",
INTEGUMENTARY,10180,80S,N/A,$11.14,$8.91,
INTEGUMENTARY,10180,SG,38,"$27,124.67","$21,699.76",
INTEGUMENTARY,10180,OTHER,"13,933","$2,416,884.60","$1,901,617.09",
INTEGUMENTARY,11000,TOTAL,"96,370","$4,625,442.41","$3,524,970.56",
INTEGUMENTARY,11000,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11000,SG,N/A,$91.94,$73.55,
INTEGUMENTARY,11000,OTHER,"96,370","$4,625,350.47","$3,524,897.01",
INTEGUMENTARY,11001,TOTAL,"1,916","$40,535.67","$31,342.51",
INTEGUMENTARY,11001,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11001,OTHER,"1,916","$40,535.67","$31,342.51",
INTEGUMENTARY,11004,TOTAL,"3,106","$1,662,504.20","$1,319,686.48",
INTEGUMENTARY,11004,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11004,OTHER,"3,106","$1,662,504.20","$1,319,686.48",
INTEGUMENTARY,11005,TOTAL,"4,532","$3,409,781.26","$2,714,298.83",
INTEGUMENTARY,11005,80S,143,"$16,098.28","$12,776.45",
INTEGUMENTARY,11005,SG,N/A,$0.00,$0.00,
INTEGUMENTARY,11005,OTHER,"4,389","$3,393,682.98","$2,701,522.38",
INTEGUMENTARY,11006,TOTAL,788,"$505,387.24","$402,553.41",
INTEGUMENTARY,11006,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11006,OTHER,788,"$505,387.24","$402,553.41",
INTEGUMENTARY,11008,TOTAL,"1,986","$524,876.05","$417,116.74",
INTEGUMENTARY,11008,80S,77,"$3,137.27","$2,509.78",
INTEGUMENTARY,11008,SG,N/A,$0.00,$0.00,
INTEGUMENTARY,11008,OTHER,"1,909","$521,738.78","$414,606.96",
INTEGUMENTARY,11010,TOTAL,"2,484","$592,988.57","$464,612.94",
INTEGUMENTARY,11010,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11010,SG,N/A,$501.22,$400.98,
INTEGUMENTARY,11010,OTHER,"2,484","$592,487.35","$464,211.96",
INTEGUMENTARY,11011,TOTAL,"1,823","$456,863.48","$361,809.63",
INTEGUMENTARY,11011,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11011,SG,N/A,$279.45,$223.56,
INTEGUMENTARY,11011,OTHER,"1,823","$456,584.03","$361,586.07",
INTEGUMENTARY,11012,TOTAL,"8,440","$2,202,086.78","$1,740,756.20",
INTEGUMENTARY,11012,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11012,SG,23,"$2,371.78","$1,809.58",
INTEGUMENTARY,11012,OTHER,"8,417","$2,199,715.00","$1,738,946.62",
INTEGUMENTARY,11040,TOTAL,N/A,$0.00,$0.00,
INTEGUMENTARY,11040,OTHER,N/A,$0.00,$0.00,
INTEGUMENTARY,11041,TOTAL,N/A,$0.00,$0.00,
INTEGUMENTARY,11041,OTHER,N/A,$0.00,$0.00,
INTEGUMENTARY,11042,TOTAL,"1,417,068","$108,988,195.66","$84,863,382.67",
INTEGUMENTARY,11042,80S,N/A,$4.47,$3.58,
INTEGUMENTARY,11042,SG,"3,880","$321,999.78","$256,772.78",
INTEGUMENTARY,11042,OTHER,"1,413,188","$108,666,191.41","$84,606,606.31",
INTEGUMENTARY,11043,TOTAL,"212,974","$37,734,046.80","$29,846,154.08",
INTEGUMENTARY,11043,80S,N/A,$25.19,$20.15,
INTEGUMENTARY,11043,SG,788,"$78,743.35","$62,248.54",
INTEGUMENTARY,11043,OTHER,"212,186","$37,655,278.26","$29,783,885.39",
INTEGUMENTARY,11044,TOTAL,"60,152","$14,750,857.86","$11,710,072.74",
INTEGUMENTARY,11044,80S,N/A,$16.85,$13.48,
INTEGUMENTARY,11044,SG,179,"$56,607.20","$45,025.71",
INTEGUMENTARY,11044,OTHER,"59,973","$14,694,233.81","$11,665,033.55",
INTEGUMENTARY,11045,TOTAL,"249,905","$7,471,501.49","$5,937,729.65",
INTEGUMENTARY,11045,80S,59,$214.51,$171.62,
INTEGUMENTARY,11045,SG,638,"$38,392.51","$30,695.44",
INTEGUMENTARY,11045,OTHER,"249,208","$7,432,894.47","$5,906,862.59",
INTEGUMENTARY,11046,TOTAL,"97,955","$5,766,927.02","$4,606,470.81",
INTEGUMENTARY,11046,80S,56,$485.79,$388.67,
INTEGUMENTARY,11046,SG,521,"$32,036.05","$25,626.89",
INTEGUMENTARY,11046,OTHER,"97,378","$5,734,405.18","$4,580,455.25",
INTEGUMENTARY,11047,TOTAL,"23,737","$2,416,680.70","$1,925,534.52",
INTEGUMENTARY,11047,80S,20,$291.90,$233.52,
INTEGUMENTARY,11047,SG,41,"$7,558.91","$6,047.26",
INTEGUMENTARY,11047,OTHER,"23,676","$2,408,829.89","$1,919,253.74",
INTEGUMENTARY,11055,TOTAL,"896,067","$43,049,462.88","$32,215,959.95",
INTEGUMENTARY,11055,80S,N/A,$0.00,$0.00,
INTEGUMENTARY,11055,SG,N/A,$66.33,$53.07,
INTEGUMENTARY,11055,OTHER,"896,067","$43,049,396.55","$32,215,906.88",
INTEGUMENTARY,11056,TOTAL,"1,891,673","$104,614,206.20","$78,391,015.29",
