"CPT only copyright 2023 American Medical Association. All rights reserved.					",,,,,,
,,,,,,
"2023 Part B National Summary Data File 
Code Range: 02) Surgery (10000 - 69999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-17648,,,,,,
EYE,67966,80S,N/A,$0.00 ,$0.00 ,
EYE,67966,SG,155 ,"$123,993.80 ","$96,234.13 ",
EYE,67966,OTHER,"8,099 ","$5,378,922.76 ","$4,186,975.53 ",
EYE,67966,TOTAL,"8,254 ","$5,502,916.56 ","$4,283,209.66 ",
EYE,67971,SG,37 ,"$30,334.05 ","$23,180.25 ",
EYE,67971,OTHER,"1,683 ","$1,212,106.42 ","$946,368.17 ",
EYE,67971,TOTAL,"1,720 ","$1,242,440.47 ","$969,548.42 ",
EYE,67973,80S,45 ,"$6,509.71 ","$5,027.47 ",
EYE,67973,SG,27 ,"$19,980.51 ","$15,664.68 ",
EYE,67973,OTHER,"1,319 ","$1,110,950.37 ","$870,558.69 ",
EYE,67973,TOTAL,"1,391 ","$1,137,440.59 ","$891,250.84 ",
EYE,67974,80S,N/A,"$1,029.16 ",$810.86 ,
EYE,67974,SG,N/A,"$7,654.18 ","$5,823.70 ",
EYE,67974,OTHER,318 ,"$336,686.74 ","$262,318.02 ",
EYE,67974,TOTAL,332 ,"$345,370.08 ","$268,952.58 ",
EYE,67975,SG,36 ,"$31,881.48 ","$24,488.76 ",
EYE,67975,OTHER,"1,497 ","$1,043,457.08 ","$814,895.29 ",
EYE,67975,TOTAL,"1,533 ","$1,075,338.56 ","$839,384.05 ",
EYE,67999,80S,N/A,$0.00 ,$0.00 ,
EYE,67999,SG,N/A,$0.00 ,$0.00 ,
EYE,67999,OTHER,304 ,"$77,313.53 ","$61,386.18 ",
EYE,67999,TOTAL,304 ,"$77,313.53 ","$61,386.18 ",
EYE,68020,SG,N/A,$69.37 ,$54.39 ,
EYE,68020,OTHER,"2,642 ","$326,568.44 ","$238,022.94 ",
EYE,68020,TOTAL,"2,643 ","$326,637.81 ","$238,077.33 ",
EYE,68040,OTHER,"3,470 ","$260,193.44 ","$196,279.42 ",
EYE,68040,TOTAL,"3,470 ","$260,193.44 ","$196,279.42 ",
EYE,68100,SG,N/A,$643.60 ,$399.03 ,
EYE,68100,OTHER,"1,106 ","$140,714.75 ","$106,284.26 ",
EYE,68100,TOTAL,"1,113 ","$141,358.35 ","$106,683.29 ",
EYE,68110,SG,57 ,"$7,838.70 ","$5,851.03 ",
EYE,68110,OTHER,"3,350 ","$621,082.88 ","$466,999.05 ",
EYE,68110,TOTAL,"3,407 ","$628,921.58 ","$472,850.08 ",
EYE,68115,SG,54 ,"$42,612.28 ","$33,011.11 ",
EYE,68115,OTHER,"2,135 ","$778,869.85 ","$601,491.38 ",
EYE,68115,TOTAL,"2,189 ","$821,482.13 ","$634,502.49 ",
EYE,68130,SG,N/A,"$5,726.24 ","$4,489.37 ",
EYE,68130,OTHER,211 ,"$91,684.05 ","$71,398.11 ",
EYE,68130,TOTAL,219 ,"$97,410.29 ","$75,887.48 ",
EYE,68135,SG,N/A,$320.42 ,$251.19 ,
EYE,68135,OTHER,618 ,"$74,544.53 ","$57,449.28 ",
EYE,68135,TOTAL,624 ,"$74,864.95 ","$57,700.47 ",
EYE,68200,SG,N/A,$0.00 ,$0.00 ,
EYE,68200,OTHER,"4,420 ","$158,526.74 ","$118,799.53 ",
EYE,68200,TOTAL,"4,420 ","$158,526.74 ","$118,799.53 ",
EYE,68320,SG,561 ,"$442,194.14 ","$345,443.61 ",
EYE,68320,OTHER,"5,550 ","$3,380,800.06 ","$2,643,051.12 ",
EYE,68320,TOTAL,"6,111 ","$3,822,994.20 ","$2,988,494.73 ",
EYE,68325,OTHER,72 ,"$60,993.02 ","$47,545.59 ",
EYE,68325,TOTAL,72 ,"$60,993.02 ","$47,545.59 ",
EYE,68326,80S,N/A,$47.67 ,$38.25 ,
EYE,68326,SG,29 ,"$28,438.95 ","$22,250.53 ",
EYE,68326,OTHER,"3,135 ","$2,077,946.92 ","$1,621,591.61 ",
EYE,68326,TOTAL,"3,165 ","$2,106,433.54 ","$1,643,880.39 ",
EYE,68328,80S,N/A,$0.00 ,$0.00 ,
EYE,68328,SG,N/A,$878.53 ,$688.76 ,
EYE,68328,OTHER,103 ,"$67,830.24 ","$52,364.52 ",
EYE,68328,TOTAL,104 ,"$68,708.77 ","$53,053.28 ",
EYE,68330,SG,N/A,"$8,093.33 ","$6,345.17 ",
EYE,68330,OTHER,430 ,"$258,138.41 ","$201,107.20 ",
EYE,68330,TOTAL,438 ,"$266,231.74 ","$207,452.37 ",
EYE,68335,SG,N/A,"$1,375.00 ","$1,078.00 ",
EYE,68335,OTHER,683 ,"$581,726.50 ","$458,584.58 ",
EYE,68335,TOTAL,684 ,"$583,101.50 ","$459,662.58 ",
EYE,68340,80S,N/A,$0.00 ,$0.00 ,
EYE,68340,SG,N/A,$799.69 ,$626.96 ,
EYE,68340,OTHER,311 ,"$197,341.07 ","$151,205.43 ",
EYE,68340,TOTAL,313 ,"$198,140.76 ","$151,832.39 ",
EYE,68360,SG,N/A,"$2,172.11 ","$1,702.94 ",
EYE,68360,OTHER,60 ,"$31,869.79 ","$23,854.94 ",
EYE,68360,TOTAL,62 ,"$34,041.90 ","$25,557.88 ",
EYE,68362,SG,N/A,"$1,710.63 ","$1,341.14 ",
EYE,68362,OTHER,214 ,"$135,613.28 ","$105,122.29 ",
EYE,68362,TOTAL,216 ,"$137,323.91 ","$106,463.43 ",
EYE,68371,OTHER,N/A,"$3,545.80 ","$2,765.68 ",
EYE,68371,TOTAL,N/A,"$3,545.80 ","$2,765.68 ",
EYE,68399,OTHER,47 ,"$10,778.73 ","$8,373.24 ",
EYE,68399,TOTAL,47 ,"$10,778.73 ","$8,373.24 ",
EYE,68400,SG,N/A,$703.55 ,$551.59 ,
EYE,68400,OTHER,39 ,"$8,296.55 ","$6,490.30 ",
EYE,68400,TOTAL,44 ,"$9,000.10 ","$7,041.89 ",
EYE,68420,OTHER,406 ,"$146,482.11 ","$111,758.69 ",
EYE,68420,TOTAL,406 ,"$146,482.11 ","$111,758.69 ",
EYE,68440,SG,260 ,"$9,087.65 ","$7,052.60 ",
EYE,68440,OTHER,"6,864 ","$496,784.89 ","$376,004.68 ",
EYE,68440,TOTAL,"7,124 ","$505,872.54 ","$383,057.28 ",
EYE,68500,OTHER,N/A,"$6,792.92 ","$5,352.91 ",
EYE,68500,TOTAL,N/A,"$6,792.92 ","$5,352.91 ",
EYE,68505,SG,N/A,"$1,335.59 ","$1,047.10 ",
EYE,68505,OTHER,46 ,"$55,143.13 ","$42,388.97 ",
EYE,68505,TOTAL,47 ,"$56,478.72 ","$43,436.07 ",
EYE,68510,80S,N/A,$74.51 ,$58.42 ,
EYE,68510,SG,N/A,"$1,750.00 ","$1,372.00 ",
EYE,68510,OTHER,131 ,"$46,552.43 ","$35,703.84 ",
EYE,68510,TOTAL,134 ,"$48,376.94 ","$37,134.26 ",
EYE,68520,SG,N/A,"$6,624.86 ","$5,193.88 ",
EYE,68520,OTHER,164 ,"$121,478.66 ","$93,828.61 ",
EYE,68520,TOTAL,170 ,"$128,103.52 ","$99,022.49 ",
EYE,68525,80S,N/A,$0.00 ,$0.00 ,
EYE,68525,SG,N/A,$826.64 ,$648.08 ,
EYE,68525,OTHER,232 ,"$56,284.98 ","$44,153.36 ",
EYE,68525,TOTAL,234 ,"$57,111.62 ","$44,801.44 ",
EYE,68530,SG,17 ,"$1,460.18 ","$1,144.78 ",
EYE,68530,OTHER,"2,640 ","$1,129,425.17 ","$868,181.39 ",
EYE,68530,TOTAL,"2,657 ","$1,130,885.35 ","$869,326.17 ",
EYE,68540,OTHER,42 ,"$36,954.88 ","$29,130.42 ",
EYE,68540,TOTAL,42 ,"$36,954.88 ","$29,130.42 ",
EYE,68550,OTHER,N/A,"$2,619.83 ","$2,054.54 ",
EYE,68550,TOTAL,N/A,"$2,619.83 ","$2,054.54 ",
EYE,68700,SG,78 ,"$50,152.44 ","$38,919.63 ",
EYE,68700,OTHER,"3,151 ","$1,788,603.30 ","$1,393,714.34 ",
EYE,68700,TOTAL,"3,229 ","$1,838,755.74 ","$1,432,633.97 ",
EYE,68705,SG,N/A,$402.63 ,$315.68 ,
EYE,68705,OTHER,580 ,"$147,604.93 ","$110,004.68 ",
EYE,68705,TOTAL,586 ,"$148,007.56 ","$110,320.36 ",
EYE,68720,80S,142 ,"$18,341.25 ","$14,026.16 ",
EYE,68720,SG,106 ,"$132,908.11 ","$103,060.45 ",
EYE,68720,OTHER,"4,415 ","$4,278,297.53 ","$3,322,384.23 ",
EYE,68720,TOTAL,"4,663 ","$4,429,546.89 ","$3,439,470.84 ",
EYE,68745,OTHER,N/A,"$5,598.81 ","$4,418.09 ",
EYE,68745,TOTAL,N/A,"$5,598.81 ","$4,418.09 ",
EYE,68750,80S,36 ,"$5,196.96 ","$4,013.28 ",
EYE,68750,SG,16 ,"$22,959.21 ","$17,950.79 ",
EYE,68750,OTHER,495 ,"$487,298.43 ","$380,801.57 ",
EYE,68750,TOTAL,547 ,"$515,454.60 ","$402,765.64 ",
EYE,68760,SG,216 ,"$14,644.04 ","$11,417.45 ",
EYE,68760,OTHER,"5,503 ","$1,257,038.59 ","$950,816.54 ",
EYE,68760,TOTAL,"5,719 ","$1,271,682.63 ","$962,233.99 ",
EYE,68761,SG,322 ,"$18,124.46 ","$14,210.23 ",
EYE,68761,OTHER,"462,236 ","$65,760,071.87 ","$49,591,355.15 ",
EYE,68761,TOTAL,"462,558 ","$65,778,196.33 ","$49,605,565.38 ",
EYE,68770,SG,N/A,"$1,456.28 ","$1,141.72 ",
EYE,68770,OTHER,37 ,"$18,337.70 ","$14,180.65 ",
EYE,68770,TOTAL,39 ,"$19,793.98 ","$15,322.37 ",
EYE,68801,80S,N/A,$0.00 ,$0.00 ,
EYE,68801,SG,N/A,$0.00 ,$0.00 ,
EYE,68801,OTHER,"16,633 ","$1,642,874.32 ","$1,209,897.59 ",
EYE,68801,TOTAL,"16,633 ","$1,642,874.32 ","$1,209,897.59 ",
EYE,68810,80S,N/A,$0.00 ,$0.00 ,
EYE,68810,SG,12 ,"$1,139.22 ",$893.14 ,
EYE,68810,OTHER,"14,376 ","$2,923,725.29 ","$2,192,576.21 ",
EYE,68810,TOTAL,"14,388 ","$2,924,864.51 ","$2,193,469.35 ",
EYE,68811,SG,N/A,"$1,785.82 ","$1,400.08 ",
EYE,68811,OTHER,574 ,"$185,143.86 ","$143,794.00 ",
EYE,68811,TOTAL,576 ,"$186,929.68 ","$145,194.08 ",
EYE,68815,80S,N/A,$0.00 ,$0.00 ,
EYE,68815,SG,268 ,"$171,698.34 ","$133,388.21 ",
EYE,68815,OTHER,"9,140 ","$3,136,599.93 ","$2,441,359.47 ",
EYE,68815,TOTAL,"9,408 ","$3,308,298.27 ","$2,574,747.68 ",
EYE,68816,SG,N/A,"$1,406.21 ","$1,102.47 ",
EYE,68816,OTHER,178 ,"$59,782.16 ","$46,832.97 ",
EYE,68816,TOTAL,180 ,"$61,188.37 ","$47,935.44 ",
EYE,68840,SG,14 ,$626.64 ,$491.28 ,
EYE,68840,OTHER,"29,942 ","$4,910,471.08 ","$3,685,954.92 ",
EYE,68840,TOTAL,"29,956 ","$4,911,097.72 ","$3,686,446.20 ",
EYE,68841,SG,N/A,$0.00 ,$0.00 ,
EYE,68841,OTHER,"86,642 ","$1,470,860.47 ","$1,163,669.55 ",
EYE,68841,TOTAL,"86,642 ","$1,470,860.47 ","$1,163,669.55 ",
EYE,68850,OTHER,39 ,"$2,968.21 ","$2,338.90 ",
EYE,68850,TOTAL,39 ,"$2,968.21 ","$2,338.90 ",
EYE,68899,SG,N/A,$0.00 ,$0.00 ,
EYE,68899,OTHER,28 ,"$10,400.88 ","$8,274.91 ",
EYE,68899,TOTAL,28 ,"$10,400.88 ","$8,274.91 ",
FEMALE GENITALIA,56405,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,56405,SG,N/A,$90.74 ,$71.14 ,
FEMALE GENITALIA,56405,OTHER,"4,873 ","$657,421.18 ","$467,668.12 ",
FEMALE GENITALIA,56405,TOTAL,"4,874 ","$657,511.92 ","$467,739.26 ",
FEMALE GENITALIA,56420,OTHER,"1,154 ","$174,826.77 ","$125,750.43 ",
FEMALE GENITALIA,56420,TOTAL,"1,154 ","$174,826.77 ","$125,750.43 ",
FEMALE GENITALIA,56440,SG,N/A,"$4,248.78 ","$3,331.05 ",
FEMALE GENITALIA,56440,OTHER,145 ,"$35,438.66 ","$26,710.52 ",
FEMALE GENITALIA,56440,TOTAL,148 ,"$39,687.44 ","$30,041.57 ",
FEMALE GENITALIA,56441,80S,11 ,$150.21 ,$116.19 ,
FEMALE GENITALIA,56441,SG,N/A,"$4,272.72 ","$3,349.80 ",
FEMALE GENITALIA,56441,OTHER,579 ,"$148,017.14 ","$112,903.75 ",
FEMALE GENITALIA,56441,TOTAL,593 ,"$152,440.07 ","$116,369.74 ",
FEMALE GENITALIA,56442,OTHER,N/A,$244.88 ,$193.78 ,
FEMALE GENITALIA,56442,TOTAL,N/A,$244.88 ,$193.78 ,
FEMALE GENITALIA,56501,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,56501,OTHER,"2,523 ","$429,623.49 ","$314,438.75 ",
FEMALE GENITALIA,56501,TOTAL,"2,523 ","$429,623.49 ","$314,438.75 ",
FEMALE GENITALIA,56515,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,56515,SG,N/A,$983.54 ,$771.09 ,
FEMALE GENITALIA,56515,OTHER,"2,656 ","$697,485.00 ","$529,245.83 ",
FEMALE GENITALIA,56515,TOTAL,"2,657 ","$698,468.54 ","$530,016.92 ",
FEMALE GENITALIA,56605,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,56605,SG,N/A,$273.59 ,$214.49 ,
FEMALE GENITALIA,56605,OTHER,"28,139 ","$2,389,852.09 ","$1,712,993.22 ",
FEMALE GENITALIA,56605,TOTAL,"28,146 ","$2,390,125.68 ","$1,713,207.71 ",
FEMALE GENITALIA,56606,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,56606,SG,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,56606,OTHER,"5,252 ","$183,649.55 ","$139,099.73 ",
FEMALE GENITALIA,56606,TOTAL,"5,252 ","$183,649.55 ","$139,099.73 ",
FEMALE GENITALIA,56620,80S,212 ,"$16,619.38 ","$12,704.38 ",
FEMALE GENITALIA,56620,SG,14 ,"$18,100.62 ","$14,013.71 ",
FEMALE GENITALIA,56620,OTHER,"3,092 ","$1,897,223.44 ","$1,475,241.83 ",
FEMALE GENITALIA,56620,TOTAL,"3,318 ","$1,931,943.44 ","$1,501,959.92 ",
FEMALE GENITALIA,56625,80S,20 ,"$1,830.03 ","$1,380.48 ",
FEMALE GENITALIA,56625,OTHER,112 ,"$73,210.93 ","$56,878.03 ",
FEMALE GENITALIA,56625,TOTAL,132 ,"$75,040.96 ","$58,258.51 ",
FEMALE GENITALIA,56630,80S,142 ,"$19,735.49 ","$15,233.17 ",
FEMALE GENITALIA,56630,OTHER,718 ,"$688,054.83 ","$535,804.79 ",
FEMALE GENITALIA,56630,TOTAL,860 ,"$707,790.32 ","$551,037.96 ",
FEMALE GENITALIA,56631,80S,31 ,"$5,220.34 ","$4,009.18 ",
FEMALE GENITALIA,56631,OTHER,148 ,"$173,911.13 ","$137,422.64 ",
FEMALE GENITALIA,56631,TOTAL,179 ,"$179,131.47 ","$141,431.82 ",
FEMALE GENITALIA,56632,80S,39 ,"$8,203.35 ","$6,479.50 ",
FEMALE GENITALIA,56632,OTHER,175 ,"$249,212.52 ","$194,778.14 ",
FEMALE GENITALIA,56632,TOTAL,214 ,"$257,415.87 ","$201,257.64 ",
FEMALE GENITALIA,56633,80S,17 ,"$2,634.45 ","$2,074.08 ",
FEMALE GENITALIA,56633,OTHER,83 ,"$97,612.10 ","$77,443.95 ",
FEMALE GENITALIA,56633,TOTAL,100 ,"$100,246.55 ","$79,518.03 ",
FEMALE GENITALIA,56634,80S,N/A,"$1,141.14 ",$905.16 ,
FEMALE GENITALIA,56634,OTHER,21 ,"$27,142.19 ","$21,312.91 ",
FEMALE GENITALIA,56634,TOTAL,27 ,"$28,283.33 ","$22,218.07 ",
FEMALE GENITALIA,56637,80S,N/A,"$1,561.85 ","$1,227.60 ",
FEMALE GENITALIA,56637,OTHER,49 ,"$74,683.58 ","$58,827.62 ",
FEMALE GENITALIA,56637,TOTAL,56 ,"$76,245.43 ","$60,055.22 ",
FEMALE GENITALIA,56640,OTHER,N/A,"$1,449.88 ","$1,155.23 ",
FEMALE GENITALIA,56640,TOTAL,N/A,"$1,449.88 ","$1,155.23 ",
FEMALE GENITALIA,56700,80S,N/A,$86.64 ,$68.58 ,
FEMALE GENITALIA,56700,OTHER,43 ,"$6,929.21 ","$4,891.44 ",
FEMALE GENITALIA,56700,TOTAL,46 ,"$7,015.85 ","$4,960.02 ",
FEMALE GENITALIA,56740,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,56740,SG,N/A,"$1,542.49 ","$1,032.13 ",
FEMALE GENITALIA,56740,OTHER,199 ,"$65,910.56 ","$50,567.72 ",
FEMALE GENITALIA,56740,TOTAL,200 ,"$67,453.05 ","$51,599.85 ",
FEMALE GENITALIA,56800,80S,N/A,$157.89 ,$125.25 ,
FEMALE GENITALIA,56800,SG,N/A,$647.83 ,$507.89 ,
FEMALE GENITALIA,56800,OTHER,145 ,"$35,639.37 ","$28,030.68 ",
FEMALE GENITALIA,56800,TOTAL,154 ,"$36,445.09 ","$28,663.82 ",
FEMALE GENITALIA,56805,80S,N/A,$890.67 ,$708.11 ,
FEMALE GENITALIA,56805,OTHER,80 ,"$70,182.84 ","$54,991.97 ",
FEMALE GENITALIA,56805,TOTAL,86 ,"$71,073.51 ","$55,700.08 ",
FEMALE GENITALIA,56810,80S,13 ,$440.61 ,$345.42 ,
FEMALE GENITALIA,56810,SG,N/A,"$1,386.04 ","$1,086.65 ",
FEMALE GENITALIA,56810,OTHER,237 ,"$73,130.14 ","$55,878.53 ",
FEMALE GENITALIA,56810,TOTAL,251 ,"$74,956.79 ","$57,310.60 ",
FEMALE GENITALIA,56820,OTHER,"6,416 ","$732,960.04 ","$527,899.54 ",
FEMALE GENITALIA,56820,TOTAL,"6,416 ","$732,960.04 ","$527,899.54 ",
FEMALE GENITALIA,56821,OTHER,"2,163 ","$316,090.93 ","$231,914.81 ",
FEMALE GENITALIA,56821,TOTAL,"2,163 ","$316,090.93 ","$231,914.81 ",
FEMALE GENITALIA,57000,80S,N/A,$136.19 ,$107.50 ,
FEMALE GENITALIA,57000,OTHER,31 ,"$6,274.26 ","$4,809.99 ",
FEMALE GENITALIA,57000,TOTAL,36 ,"$6,410.45 ","$4,917.49 ",
FEMALE GENITALIA,57010,80S,N/A,$85.21 ,$67.81 ,
FEMALE GENITALIA,57010,OTHER,22 ,"$9,107.92 ","$7,089.42 ",
FEMALE GENITALIA,57010,TOTAL,24 ,"$9,193.13 ","$7,157.23 ",
FEMALE GENITALIA,57020,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57020,OTHER,N/A,"$1,319.16 ","$1,034.72 ",
FEMALE GENITALIA,57020,TOTAL,N/A,"$1,319.16 ","$1,034.72 ",
FEMALE GENITALIA,57022,OTHER,N/A,$234.71 ,$184.01 ,
FEMALE GENITALIA,57022,TOTAL,N/A,$234.71 ,$184.01 ,
FEMALE GENITALIA,57023,80S,N/A,$23.89 ,$18.73 ,
FEMALE GENITALIA,57023,OTHER,31 ,"$10,227.55 ","$8,028.87 ",
FEMALE GENITALIA,57023,TOTAL,32 ,"$10,251.44 ","$8,047.60 ",
FEMALE GENITALIA,57061,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57061,OTHER,960 ,"$132,074.49 ","$98,904.74 ",
FEMALE GENITALIA,57061,TOTAL,960 ,"$132,074.49 ","$98,904.74 ",
FEMALE GENITALIA,57065,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57065,OTHER,"2,089 ","$539,839.03 ","$412,768.14 ",
FEMALE GENITALIA,57065,TOTAL,"2,089 ","$539,839.03 ","$412,768.14 ",
FEMALE GENITALIA,57100,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57100,SG,N/A,$272.65 ,$213.76 ,
FEMALE GENITALIA,57100,OTHER,"4,611 ","$381,655.58 ","$278,578.82 ",
FEMALE GENITALIA,57100,TOTAL,"4,617 ","$381,928.23 ","$278,792.58 ",
FEMALE GENITALIA,57105,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57105,SG,N/A,"$3,817.81 ","$2,993.17 ",
FEMALE GENITALIA,57105,OTHER,411 ,"$67,618.84 ","$51,100.20 ",
FEMALE GENITALIA,57105,TOTAL,414 ,"$71,436.65 ","$54,093.37 ",
FEMALE GENITALIA,57106,80S,129 ,"$6,420.35 ","$5,008.56 ",
FEMALE GENITALIA,57106,OTHER,868 ,"$297,060.16 ","$232,599.16 ",
FEMALE GENITALIA,57106,TOTAL,997 ,"$303,480.51 ","$237,607.72 ",
FEMALE GENITALIA,57107,80S,29 ,"$5,707.57 ","$4,496.25 ",
FEMALE GENITALIA,57107,OTHER,163 ,"$214,684.94 ","$166,199.84 ",
FEMALE GENITALIA,57107,TOTAL,192 ,"$220,392.51 ","$170,696.09 ",
FEMALE GENITALIA,57109,80S,N/A,$218.51 ,$175.32 ,
FEMALE GENITALIA,57109,OTHER,N/A,"$14,799.79 ","$11,702.54 ",
FEMALE GENITALIA,57109,TOTAL,11 ,"$15,018.30 ","$11,877.86 ",
FEMALE GENITALIA,57110,80S,216 ,"$25,088.51 ","$19,296.17 ",
FEMALE GENITALIA,57110,OTHER,926 ,"$784,498.01 ","$614,073.60 ",
FEMALE GENITALIA,57110,TOTAL,"1,142 ","$809,586.52 ","$633,369.77 ",
FEMALE GENITALIA,57111,80S,N/A,$355.84 ,$281.48 ,
FEMALE GENITALIA,57111,OTHER,20 ,"$29,313.35 ","$21,900.13 ",
FEMALE GENITALIA,57111,TOTAL,22 ,"$29,669.19 ","$22,181.61 ",
FEMALE GENITALIA,57120,80S,817 ,"$43,747.84 ","$33,673.03 ",
FEMALE GENITALIA,57120,SG,15 ,"$24,298.37 ","$19,049.90 ",
FEMALE GENITALIA,57120,OTHER,"4,516 ","$1,868,656.72 ","$1,456,950.87 ",
FEMALE GENITALIA,57120,TOTAL,"5,348 ","$1,936,702.93 ","$1,509,673.80 ",
FEMALE GENITALIA,57130,80S,N/A,$91.86 ,$72.02 ,
FEMALE GENITALIA,57130,OTHER,57 ,"$11,635.67 ","$9,015.67 ",
FEMALE GENITALIA,57130,TOTAL,62 ,"$11,727.53 ","$9,087.69 ",
FEMALE GENITALIA,57135,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57135,SG,N/A,$710.49 ,$557.02 ,
FEMALE GENITALIA,57135,OTHER,"1,014 ","$240,160.77 ","$183,179.83 ",
FEMALE GENITALIA,57135,TOTAL,"1,015 ","$240,871.26 ","$183,736.85 ",
FEMALE GENITALIA,57150,OTHER,"17,278 ","$942,808.39 ","$675,979.73 ",
FEMALE GENITALIA,57150,TOTAL,"17,278 ","$942,808.39 ","$675,979.73 ",
FEMALE GENITALIA,57155,OTHER,"2,344 ","$672,542.40 ","$528,150.75 ",
FEMALE GENITALIA,57155,TOTAL,"2,344 ","$672,542.40 ","$528,150.75 ",
FEMALE GENITALIA,57156,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57156,OTHER,"15,452 ","$2,665,846.68 ","$2,071,067.10 ",
FEMALE GENITALIA,57156,TOTAL,"15,452 ","$2,665,846.68 ","$2,071,067.10 ",
FEMALE GENITALIA,57160,80S,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57160,OTHER,"74,294 ","$5,151,599.03 ","$3,708,193.41 ",
FEMALE GENITALIA,57160,TOTAL,"74,294 ","$5,151,599.03 ","$3,708,193.41 ",
FEMALE GENITALIA,57170,OTHER,48 ,"$3,371.57 ","$2,446.85 ",
FEMALE GENITALIA,57170,TOTAL,48 ,"$3,371.57 ","$2,446.85 ",
FEMALE GENITALIA,57180,OTHER,294 ,"$57,787.65 ","$43,935.46 ",
FEMALE GENITALIA,57180,TOTAL,294 ,"$57,787.65 ","$43,935.46 ",
FEMALE GENITALIA,57200,80S,69 ,"$2,192.72 ","$1,653.50 ",
FEMALE GENITALIA,57200,OTHER,436 ,"$117,609.43 ","$90,506.03 ",
FEMALE GENITALIA,57200,TOTAL,505 ,"$119,802.15 ","$92,159.53 ",
FEMALE GENITALIA,57210,80S,47 ,"$1,506.52 ","$1,167.28 ",
FEMALE GENITALIA,57210,OTHER,428 ,"$104,190.42 ","$81,315.63 ",
FEMALE GENITALIA,57210,TOTAL,475 ,"$105,696.94 ","$82,482.91 ",
FEMALE GENITALIA,57220,80S,63 ,"$1,649.41 ","$1,300.64 ",
FEMALE GENITALIA,57220,OTHER,244 ,"$55,773.72 ","$43,578.24 ",
FEMALE GENITALIA,57220,TOTAL,307 ,"$57,423.13 ","$44,878.88 ",
FEMALE GENITALIA,57230,80S,N/A,$81.19 ,$64.48 ,
FEMALE GENITALIA,57230,OTHER,66 ,"$18,213.64 ","$14,267.39 ",
FEMALE GENITALIA,57230,TOTAL,69 ,"$18,294.83 ","$14,331.87 ",
FEMALE GENITALIA,57240,80S,"1,334 ","$77,379.13 ","$59,747.12 ",
FEMALE GENITALIA,57240,SG,46 ,"$82,532.40 ","$64,512.89 ",
FEMALE GENITALIA,57240,OTHER,"7,320 ","$3,471,220.01 ","$2,702,858.47 ",
FEMALE GENITALIA,57240,TOTAL,"8,700 ","$3,631,131.54 ","$2,827,118.48 ",
FEMALE GENITALIA,57250,80S,"2,035 ","$116,240.95 ","$90,284.73 ",
FEMALE GENITALIA,57250,SG,29 ,"$47,553.62 ","$36,083.99 ",
FEMALE GENITALIA,57250,OTHER,"9,399 ","$4,336,778.27 ","$3,372,110.00 ",
FEMALE GENITALIA,57250,TOTAL,"11,463 ","$4,500,572.84 ","$3,498,478.72 ",
FEMALE GENITALIA,57260,80S,"2,127 ","$181,048.12 ","$139,283.00 ",
FEMALE GENITALIA,57260,SG,33 ,"$39,555.07 ","$30,656.76 ",
FEMALE GENITALIA,57260,OTHER,"9,157 ","$5,957,820.30 ","$4,623,637.17 ",
FEMALE GENITALIA,57260,TOTAL,"11,317 ","$6,178,423.49 ","$4,793,576.93 ",
FEMALE GENITALIA,57265,80S,"1,017 ","$105,049.70 ","$81,051.90 ",
FEMALE GENITALIA,57265,SG,N/A,"$7,883.12 ","$6,180.36 ",
FEMALE GENITALIA,57265,OTHER,"4,026 ","$3,124,419.30 ","$2,429,548.79 ",
FEMALE GENITALIA,57265,TOTAL,"5,048 ","$3,237,352.12 ","$2,516,781.05 ",
FEMALE GENITALIA,57267,80S,304 ,"$10,972.37 ","$8,588.27 ",
FEMALE GENITALIA,57267,SG,N/A,$0.00 ,$0.00 ,
FEMALE GENITALIA,57267,OTHER,"2,589 ","$655,831.85 ","$515,005.00 ",
FEMALE GENITALIA,57267,TOTAL,"2,893 ","$666,804.22 ","$523,593.27 ",
FEMALE GENITALIA,57268,80S,98 ,"$3,988.37 ","$3,113.25 ",
FEMALE GENITALIA,57268,SG,N/A,"$6,249.45 ","$4,899.57 ",
FEMALE GENITALIA,57268,OTHER,537 ,"$232,098.91 ","$178,891.32 ",
FEMALE GENITALIA,57268,TOTAL,638 ,"$242,336.73 ","$186,904.14 ",
FEMALE GENITALIA,57270,80S,53 ,"$3,089.23 ","$2,427.98 ",
